kode,namaProgramStudi,kepalaProgram,deskripsi,jumlahMataKuliah,jumlahMahasiswa
13101,Ilmu Kesehatan Masyarakat,Dr. Xena Susanto,Studi tentang faktor-faktor yang memengaruhi kesehatan masyarakat.,50,370
70101,Ilmu Komunikasi,Prof. Yudi Santoso,Ilmu Komunikasi adalah studi tentang proses komunikasi manusia.,60,450
79102,Ilmu Linguistik,Dr. Zainab Rahman,Studi tentang bahasa dan linguistik secara mendalam.,55,400
65101,Ilmu Pemerintahan,Prof. Andi Gunawan,Ilmu Pemerintahan adalah studi tentang sistem dan proses pemerintahan.,50,380
11109,Ilmu Pendidikan Kedokteran dan Kesehatan,Dr. Bambang Susilo,Studi tentang metode dan teori pendidikan dalam konteks kesehatan.,45,320
54146,Ilmu Perikanan,Prof. Cindy Susanti,Ilmu Perikanan adalah studi tentang manajemen sumber daya perikanan.,40,290
67101,Ilmu Politik,Dr. Dika Pramudita,Ilmu Politik adalah studi tentang kekuasaan dan sistem politik.,60,450
95130,Jender Dan Pembangunan,Prof. Eka Sari,Studi tentang hubungan antara gender dan pembangunan.,55,400
95127,Kajian Budaya,Dr. Fitria Dewi,Studi tentang budaya dan fenomena budaya dalam masyarakat.,50,380
12101,Kedokteran Gigi,Dr. Gita Pratiwi,Program studi Kedokteran Gigi bertujuan untuk melatih mahasiswa menjadi dokter gigi yang kompeten.,60,450
74102,Kenotariatan,Prof. Hadi Nugroho,Studi tentang hukum dan proses pembuatan akta otentik.,55,400
13151,Kesehatan Lingkungan,Dr. Indra Permana,Studi tentang faktor-faktor lingkungan yang memengaruhi kesehatan manusia.,50,380
13141,Keselamatan dan Kesehatan Kerja,Prof. Joko Susanto,Studi tentang keamanan dan kesehatan kerja di tempat kerja.,45,320
41101,Keteknikan Pertanian,Dr. Kusuma Wijaya,Studi tentang teknik dan teknologi dalam pertanian.,40,290
61107,Keuangan Daerah,Prof. Lina Fitriana,Studi tentang kebijakan dan manajemen keuangan daerah.,60,450
61106,Keuangan Mikro,Dr. Made Wijaya,Studi tentang keuangan pada skala mikro dan usaha kecil.,55,400
47101,Kimia,Prof. Nisa Rahayu,Studi tentang struktur, sifat, dan reaksi kimia.,50,380
61101,Manajemen,Dr. Oka Wirawan,Studi tentang teori dan praktik manajemen dalam organisasi.,45,320
22106,Manajemen Bencana,Prof. Putri Utami,Studi tentang mitigasi, respons, dan pemulihan dalam bencana.,40,290
35101,Manajemen Perkotaan,Dr. Rudi Hartono,Studi tentang manajemen perkotaan dan pembangunan kota.,60,450
44101,Matematika,Prof. Sinta Dewi,Studi tentang konsep matematika dan aplikasinya.,55,400
46104,Mikrobiologi,Dr. Tono Suryono,Studi tentang mikroorganisme dan peranannya dalam berbagai bidang.,50,380
95129,Pengelolaan Lingkungan Hidup,Dr. Budi Santoso,Program studi Pengelolaan Lingkungan Hidup bertujuan untuk membekali mahasiswa dengan pengetahuan dan keterampilan dalam manajemen lingkungan hidup.,50,300
54145,Pengelolaan Sumberdaya Pesisir Terpadu,Prof. Andi Wijaya,Program studi Pengelolaan Sumberdaya Pesisir Terpadu bertujuan untuk menghasilkan lulusan yang mampu mengelola sumber daya pesisir secara terpadu dan berkelanjutan.,45,280
95103,Perencanaan Dan Pengembangan Wilayah,Dr. Rini Setiowati,Program studi Perencanaan dan Pengembangan Wilayah bertujuan untuk menghasilkan lulusan yang mampu merencanakan dan mengembangkan wilayah secara berkelanjutan.,55,320
35103,Perencanaan Wilayah dan Kota,Prof. Iwan Susanto,Program studi Perencanaan Wilayah dan Kota bertujuan untuk menghasilkan lulusan yang mampu merencanakan pembangunan wilayah dan kota secara terpadu.,60,350
61102,Sains Manajemen,Dr. Dini Rahmawati,Program studi Sains Manajemen bertujuan untuk membekali mahasiswa dengan pengetahuan dan keterampilan manajemen dalam berbagai bidang.,40,250
80101,Sejarah,Prof. Ahmad Hidayat,Program studi Sejarah bertujuan untuk membekali mahasiswa dengan pemahaman mendalam tentang sejarah dan budaya.,35,200
54108,Sistem-Sistem Pertanian,Dr. Rina Sari,Program studi Sistem-Sistem Pertanian bertujuan untuk menghasilkan lulusan yang mampu mengembangkan dan mengelola sistem pertanian secara efisien.,50,280
69101,Sosiologi,Prof. Dewi Lestari,Program studi Sosiologi bertujuan untuk membekali mahasiswa dengan pemahaman tentang struktur sosial dan perubahan sosial.,45,270
49101,Statistika,Dr. Andi Firmansyah,Program studi Statistika bertujuan untuk membekali mahasiswa dengan pemahaman dan keterampilan dalam analisis data.,55,300
41111,Teknik Agroindustri,Dr. Bambang Suharto,Program studi Teknik Agroindustri bertujuan untuk menghasilkan lulusan yang mampu mengembangkan dan mengelola industri pertanian secara efisien.,60,320
20101,Teknik Elektro,Prof. Agus Riyanto,Program studi Teknik Elektro bertujuan untuk menghasilkan lulusan yang mampu mengembangkan dan mengelola sistem elektronika dan listrik.,65,350
26101,Teknik Industri,Dr. Fajar Wijaya,Program studi Teknik Industri bertujuan untuk menghasilkan lulusan yang mampu merancang dan meningkatkan efisiensi proses industri.,55,300
55102,Teknik Informatika,Prof. Rudi Hartono,Program studi Teknik Informatika bertujuan untuk menghasilkan lulusan yang mampu mengembangkan dan mengelola sistem informasi.,70,380
95101,Teknik Lingkungan,Dr. Lina Fitriani,Program studi Teknik Lingkungan bertujuan untuk menghasilkan lulusan yang mampu merancang dan mengelola sistem lingkungan secara berkelanjutan.,60,320
21101,Teknik Mesin,Prof. Darmawan Sutanto,Program studi Teknik Mesin bertujuan untuk menghasilkan lulusan yang mampu merancang dan mengembangkan mesin dan peralatan mekanik.,70,350
22102,Teknik Perencanaan Prasarana,Dr. Eka Wahyuni,Program studi Teknik Perencanaan Prasarana bertujuan untuk menghasilkan lulusan yang mampu merencanakan dan mengembangkan prasarana secara berkelanjutan.,50,300
36101,Teknik Perkapalan,Dr. Andika Pratama,Program studi Teknik Perkapalan bertujuan untuk menghasilkan lulusan yang mampu merancang dan mengembangkan kapal serta sistem maritim.,45,280
31101,Teknik Pertambangan,Prof. Bambang Wijaya,Program studi Teknik Pertambangan bertujuan untuk menghasilkan lulusan yang mampu mengelola sumber daya tambang secara efisien dan berkelanjutan.,55,320
22101,Teknik Sipil,Dr. Dewi Susanti,Program studi Teknik Sipil bertujuan untuk menghasilkan lulusan yang mampu merancang dan mengembangkan infrastruktur sipil.,65,350
39101,Transportasi,Dr. Irfan Susanto,Program studi Transportasi bertujuan untuk menghasilkan lulusan yang mampu merancang dan mengelola sistem transportasi secara efisien.,50,300
63001,Administrasi Publik,Prof. Fathur Rahman,Program studi Administrasi Publik bertujuan untuk membekali mahasiswa dengan pengetahuan dan keterampilan dalam manajemen publik.,40,250
88003,Bahasa Inggris,Dr. Lia Susanti,Program studi Bahasa Inggris bertujuan untuk membekali mahasiswa dengan kemampuan berbahasa Inggris yang baik.,30,180
45001,Fisika,Dr. Hendra Wijaya,Program studi Fisika bertujuan untuk membekali mahasiswa dengan pemahaman tentang fenomena fisika dan aplikasinya.,45,270
62001,Ilmu Akuntansi,Prof. Adi Nugroho,Program studi Ilmu Akuntansi bertujuan untuk membekali mahasiswa dengan pengetahuan dan keterampilan dalam bidang akuntansi.,55,300
82001,Ilmu Antropologi,Dr. Maya Sari,Program studi Ilmu Antropologi bertujuan untuk membekali mahasiswa dengan pemahaman tentang budaya dan masyarakat.,35,200
23001,Ilmu Arsitektur,Prof. Wijaya Kusuma,Program studi Ilmu Arsitektur bertujuan untuk menghasilkan lulusan yang mampu merancang bangunan secara estetis dan fungsional.,60,320
60001,Ilmu Ekonomi,Prof. Andi Firmansyah,Program studi Ilmu Ekonomi bertujuan untuk membekali mahasiswa dengan pemahaman tentang prinsip-prinsip ekonomi dan aplikasinya.,55,300
48001,Ilmu Farmasi,Dr. Indah Wijayanti,Program studi Ilmu Farmasi bertujuan untuk menghasilkan lulusan yang mampu mengembangkan dan mengelola produk farmasi secara efisien dan aman.,50,280
74001,Ilmu Hukum,Prof. Budi Santoso,Program studi Ilmu Hukum bertujuan untuk membekali mahasiswa dengan pemahaman tentang hukum dan sistem peradilan.,65,350
11001,Ilmu Kedokteran,Dr. Rina Sari,Program studi Ilmu Kedokteran bertujuan untuk menghasilkan dokter yang mampu memberikan pelayanan kesehatan yang berkualitas.,70,380
12001,Ilmu Kedokteran Gigi,Dr. Andi Wijaya,Program studi Ilmu Kedokteran Gigi bertujuan untuk menghasilkan dokter gigi yang mampu memberikan pelayanan kesehatan gigi yang berkualitas.,65,350
54051,Ilmu Kehutanan,Prof. Andika Pratama,Program studi Ilmu Kehutanan bertujuan untuk menghasilkan lulusan yang mampu merencanakan dan mengelola sumber daya hutan secara berkelanjutan.,60,320
13001,Ilmu Kesehatan Masyarakat,Dr. Dewi Susanti,Program studi Ilmu Kesehatan Masyarakat bertujuan untuk menghasilkan lulusan yang mampu merencanakan dan mengelola program kesehatan masyarakat.,55,300
47001,Ilmu Kimia,Dr. Maya Sari,Program studi Ilmu Kimia bertujuan untuk membekali mahasiswa dengan pemahaman tentang kimia dan aplikasinya.,45,270
70001,Ilmu Komunikasi,Prof. Rudi Hartono,Program studi Ilmu Komunikasi bertujuan untuk membekali mahasiswa dengan pemahaman tentang teori dan praktik komunikasi.,60,320
95029,Ilmu Lingkungan,Dr. Lina Fitriani,Program studi Ilmu Lingkungan bertujuan untuk menghasilkan lulusan yang mampu merancang dan mengelola sistem lingkungan secara berkelanjutan.,55,300
79002,Ilmu Linguistik,Dr. Rini Setiowati,Program studi Ilmu Linguistik bertujuan untuk membekali mahasiswa dengan pemahaman tentang struktur bahasa dan proses linguistik.,40,250
54041,Ilmu Perikanan,Prof. Darmawan Sutanto,Program studi Ilmu Perikanan bertujuan untuk menghasilkan lulusan yang mampu mengembangkan dan mengelola sumber daya perikanan secara berkelanjutan.,50,280
54001,Ilmu Pertanian,Dr. Bambang Wijaya,Program studi Ilmu Pertanian bertujuan untuk menghasilkan lulusan yang mampu mengembangkan dan mengelola sistem pertanian secara efisien.,60,320
54031,Ilmu Peternakan,Dr. Andika Pratama,Program studi Ilmu Peternakan bertujuan untuk menghasilkan lulusan yang mampu mengembangkan dan mengelola sistem peternakan secara efisien.,55,300
67001,Ilmu Politik,Dr. Irfan Susanto,Program studi Ilmu Politik bertujuan untuk membekali mahasiswa dengan pemahaman tentang teori politik dan proses politik.,45,270
22001,Ilmu Teknik Sipil,Dr. Dewi Susanti,Program studi Ilmu Teknik Sipil bertujuan untuk menghasilkan lulusan yang mampu merancang dan mengembangkan infrastruktur sipil.,65,350
61001,Manajemen,Prof. Ahmad Hidayat,Program studi Manajemen bertujuan untuk membekali mahasiswa dengan pengetahuan dan keterampilan manajemen dalam berbagai bidang.,70,380
44002,Matematika,Dr. Lia Susanti,Program studi Matematika bertujuan untuk membekali mahasiswa dengan pemahaman tentang konsep matematika dan aplikasinya.,55,300
79001,Sastra Indonesia,Prof. Dini Rahmawati,Program studi Sastra Indonesia bertujuan untuk membekali mahasiswa dengan pemahaman tentang sastra Indonesia dan karya-karyanya.,40,250
69001,Sosiologi,Prof. Dewi Lestari,Program studi Sosiologi bertujuan untuk membekali mahasiswa dengan pemahaman tentang struktur sosial dan perubahan sosial.,45,270
60003,Studi Pembangunan,Dr. Budi Santoso,Program studi Studi Pembangunan bertujuan untuk membekali mahasiswa dengan pemahaman tentang teori dan praktik pembangunan.,50,280
20001,Teknik Elektro,Prof. Agus Riyanto,Program studi Teknik Elektro bertujuan untuk menghasilkan lulusan yang mampu mengembangkan dan mengelola sistem elektronika dan listrik.,65,350
21001,Teknik Mesin,Prof. Darmawan Sutanto,Program studi Teknik Mesin bertujuan untuk menghasilkan lulusan yang mampu merancang dan mengembangkan mesin dan peralatan mekanik.,70,380
34002,Teknologi Kebumian dan Lingkungan,Dr. Maya Sari,Program studi Teknologi Kebumian dan Lingkungan bertujuan untuk menghasilkan lulusan yang mampu merancang dan mengelola sistem kebumian secara berkelanjutan.,55,300
11706,Anestesiologi,Dr. Budi Santoso,Program studi Anestesiologi bertujuan untuk menghasilkan lulusan yang mampu memberikan pelayanan anestesiologi yang berkualitas.,35,200
11704,Dermatologi dan Venereologi,Dr. Rini Setiowati,Program studi Dermatologi dan Venereologi bertujuan untuk menghasilkan lulusan yang mampu memberikan pelayanan medis dalam bidang dermatologi dan penyakit menular seksual.,40,220
12705,Dokter Gigi Periodonsia,Dr. Bambang Wijaya,Program studi Dokter Gigi Periodonsia bertujuan untuk menghasilkan dokter gigi yang memiliki keahlian khusus dalam diagnosis, perawatan, dan penanganan penyakit periodontal.,30,180
11707,Ilmu Bedah,Prof. Andi Firmansyah,Program studi Ilmu Bedah bertujuan untuk menghasilkan dokter yang memiliki keahlian khusus dalam melakukan tindakan bedah secara tepat dan berkualitas.,60,350
11717,Ilmu Bedah Anak,Dr. Rina Sari,Program studi Ilmu Bedah Anak bertujuan untuk menghasilkan dokter yang memiliki keahlian khusus dalam melakukan tindakan bedah pada pasien anak.,40,250
12701,Ilmu Bedah Mulut dan Maksilofasial,Prof. Darmawan Sutanto,Program studi Ilmu Bedah Mulut dan Maksilofasial bertujuan untuk menghasilkan dokter gigi yang memiliki keahlian khusus dalam melakukan tindakan bedah pada area mulut dan wajah.,50,280
11712,Ilmu Bedah Orthopaedi,Dr. Andika Pratama,Program studi Ilmu Bedah Orthopaedi bertujuan untuk menghasilkan dokter yang memiliki keahlian khusus dalam melakukan tindakan bedah pada sistem muskuloskeletal.,55,300
13701,Ilmu Gizi Klinik,Dr. Maya Sari,Program studi Ilmu Gizi Klinik bertujuan untuk menghasilkan ahli gizi yang mampu memberikan layanan gizi yang berkualitas pada pasien dengan kondisi klinis tertentu.,45,270
11708,Ilmu Kebidanan Dan Penyakit Kandungan,Prof. Dewi Lestari,Program studi Ilmu Kebidanan dan Penyakit Kandungan bertujuan untuk menghasilkan dokter spesialis yang mampu memberikan pelayanan kesehatan reproduksi dan kebidanan yang berkualitas.,65,350
11721,Ilmu Kedokteran Fisik dan Rehabilitasi,Dr. Irfan Susanto,Program studi Ilmu Kedokteran Fisik dan Rehabilitasi bertujuan untuk menghasilkan dokter yang mampu memberikan layanan rehabilitasi medis kepada pasien dengan berbagai kondisi medis.,55,320
11710,Ilmu Kedokteran Forensik,Dr. Budi Santoso,Program studi Ilmu Kedokteran Forensik bertujuan untuk menghasilkan dokter yang memiliki keahlian dalam bidang kedokteran forensik untuk keperluan investigasi hukum.,40,250
12704,Ilmu Kedokteran Gigi Anak,Prof. Andi Wijaya,Program studi Ilmu Kedokteran Gigi Anak bertujuan untuk menghasilkan dokter gigi yang memiliki keahlian khusus dalam memberikan perawatan kesehatan gigi kepada anak-anak.,50,280
11711,Ilmu Kesehatan Anak,Dr. Dewi Susanti,Program studi Ilmu Kesehatan Anak bertujuan untuk menghasilkan dokter spesialis yang mampu memberikan pelayanan kesehatan yang berkualitas kepada anak-anak.,60,320
12703,Ilmu Konservasi Gigi,Dr. Rini Setiowati,Program studi Ilmu Konservasi Gigi bertujuan untuk menghasilkan dokter gigi yang memiliki keahlian khusus dalam merawat dan memperbaiki gigi secara konservatif.,45,270
11718,Ilmu Patologi Anatomi,Prof. Ahmad Hidayat,Program studi Ilmu Patologi Anatomi bertujuan untuk menghasilkan dokter yang memiliki pemahaman mendalam tentang struktur dan fungsi jaringan serta organ tubuh manusia.,65,350
11719,Ilmu Patologi Klinik,Dr. Lia Susanti,Program studi Ilmu Patologi Klinik bertujuan untuk menghasilkan dokter yang mampu melakukan diagnosis penyakit melalui pemeriksaan laboratorium dan analisis patologis.,70,380
11702,Ilmu Penyakit Dalam,Prof. Bambang Wijaya,Program studi Ilmu Penyakit Dalam bertujuan untuk menghasilkan dokter spesialis yang mampu mendiagnosis dan mengobati berbagai penyakit dalam secara komprehensif.,60,350
11715,Ilmu Penyakit Jantung dan Pembuluh Darah,Dr. Dini Rahmawati,Program studi Ilmu Penyakit Jantung dan Pembuluh Darah bertujuan untuk menghasilkan dokter spesialis yang mampu mendiagnosis dan mengobati penyakit jantung dan pembuluh darah.,50,280
11704,Ilmu Penyakit Kulit dan Kelamin,Dr. Rina Sari,Program studi Ilmu Penyakit Kulit dan Kelamin bertujuan untuk menghasilkan dokter spesialis yang mampu mendiagnosis dan mengobati berbagai penyakit kulit dan kelamin.,55,300
11701,Ilmu Penyakit Mata,Prof. Andi Firmansyah,Program studi Ilmu Penyakit Mata bertujuan untuk menghasilkan dokter spesialis yang mampu mendiagnosis dan mengobati berbagai penyakit mata.,40,250
12702,Ilmu Penyakit Mulut,Dr. Andika Pratama,Program studi Ilmu Penyakit Mulut bertujuan untuk menghasilkan dokter gigi yang memiliki keahlian khusus dalam mendiagnosis dan mengobati berbagai penyakit di rongga mulut.,45,270
11705,Ilmu Penyakit THT,Prof. Darmawan Sutanto,Program studi Ilmu Penyakit THT bertujuan untuk menghasilkan dokter spesialis yang mampu mendiagnosis dan mengobati berbagai penyakit pada telinga, hidung, dan tenggorokan.,50,280
11740,Keperawatan Medical Bedah,Dr. Bambang Wijaya,Program studi Keperawatan Medical Bedah bertujuan untuk menghasilkan perawat yang memiliki keahlian khusus dalam merawat pasien setelah menjalani tindakan bedah.,35,200
11725,Mikrobiologi Klinik,Dr. Maya Sari,Program studi Mikrobiologi Klinik bertujuan untuk menghasilkan ahli mikrobiologi yang mampu melakukan identifikasi dan pemeriksaan mikroorganisme yang berkaitan dengan kesehatan manusia.,45,270
11703,Neurologi,Prof. Ahmad Hidayat,Program studi Neurologi bertujuan untuk menghasilkan dokter spesialis yang mampu mendiagnosis dan mengobati berbagai gangguan sistem saraf.,50,280
12706,Ortodonsia,Dr. Rini Setiowati,Program studi Ortodonsia bertujuan untuk menghasilkan dokter gigi yang memiliki keahlian khusus dalam merawat dan memperbaiki susunan gigi dan rahang.,40,250
12707,Prostodonsia,Prof. Dewi Lestari,Program studi Prostodonsia bertujuan untuk menghasilkan dokter gigi yang memiliki keahlian khusus dalam merawat dan memperbaiki gigi palsu.,35,200
11724,Psikiatri,Dr. Andika Pratama,Program studi Psikiatri bertujuan untuk menghasilkan dokter spesialis yang mampu mendiagnosis dan mengobati gangguan mental dan emosional.,55,320
11709,Pulmonologi dan Kedokteran Respirasi,Dr. Lia Susanti,Program studi Pulmonologi dan Kedokteran Respirasi bertujuan untuk menghasilkan dokter spesialis yang mampu mendiagnosis dan mengobati berbagai gangguan pernapasan.,60,320
11723,Radiologi,Prof. Andi Firmansyah,Program studi Radiologi bertujuan untuk menghasilkan dokter spesialis yang mampu melakukan diagnosis berbagai penyakit melalui teknik pencitraan radiologi.,65,350
11750,Radiologi Kedokteran Gigi,Dr. Dewi Susanti,Program studi Radiologi Kedokteran Gigi bertujuan untuk menghasilkan dokter gigi spesialis yang mampu melakukan diagnosis berbagai penyakit gigi dan rahang melalui teknik pencitraan radiologi.,45,270
11729,Spesialis Bedah Saraf,Prof. Bambang Wijaya,Program studi Spesialis Bedah Saraf bertujuan untuk menghasilkan dokter spesialis yang memiliki keahlian khusus dalam melakukan tindakan bedah pada sistem saraf.,70,380
11713,Urologi,Dr. Rina Sari,Program studi Urologi bertujuan untuk menghasilkan dokter spesialis yang memiliki keahlian khusus dalam melakukan diagnosis dan tindakan bedah pada sistem kemih dan reproduksi pria.,50,280
11807,Anestesiologi dan Terapi,Prof. Dewi Lestari,Program studi Anestesiologi dan Terapi bertujuan untuk menghasilkan dokter spesialis yang memiliki keahlian dalam memberikan layanan anestesi dan terapi pada pasien yang menjalani tindakan medis.,60,320
11732,Ilmu Bedah,Dr. Budi Santoso,Program studi Ilmu Bedah bertujuan untuk menghasilkan dokter yang memiliki keahlian khusus dalam melakukan tindakan bedah secara tepat dan berkualitas.,60,350
11734,Ilmu Penyakit Dalam,Prof. Andi Firmansyah,Program studi Ilmu Penyakit Dalam bertujuan untuk menghasilkan dokter spesialis yang mampu mendiagnosis dan mengobati berbagai penyakit dalam secara komprehensif.,60,350
